Nome,Numero,Tipo 1,Tipo 2,Altura m,Peso Kg,Catch Rate,Male,Female,Hp,Atk,Def,SpA,SpD,Spe,Total,Media,Lendario
Bulbasaur,1,Grass,Poison,0.7,6.9,45,87.5,12.5,45,49,49,65,65,45,318,53,Nao
Ivysaur,2,Grass,Poison,1,13,45,87.5,12.5,60,62,63,80,80,60,405,67.5,Nao
Venusaur,3,Grass,Poison,2,100,45,87.5,12.5,80,82,83,100,100,80,525,87.5,Nao
Charmander,4,Fire,,0.6,8.5,45,87.5,12.5,39,52,43,60,50,65,309,51.5,Nao
Charmeleon,5,Fire,,1.1,19,45,87.5,12.5,58,64,58,80,65,80,405,67.5,Nao
Charizard,6,Fire,Flying,1.7,90.5,45,87.5,12.5,78,84,78,109,85,100,534,89,Nao
Squirtle,7,Water,,0.5,9,45,87.5,12.5,44,48,65,50,64,43,314,52.33333333,Nao
Wartortle,8,Water,,1,22.5,45,87.5,12.5,59,63,80,65,80,58,405,67.5,Nao
Blastoise,9,Water,,1.6,85.5,45,87.5,12.5,79,83,100,85,105,78,530,88.33333333,Nao
Caterpie,10,Bug,,0.3,2.9,255,50,50,45,30,35,20,20,45,195,32.5,Nao
Metapod,11,Bug,,1.7,9.9,120,50,50,50,20,55,25,25,30,205,34.16666667,Nao
Butterfree,12,Bug,Flying,1.1,32,45,50,50,60,45,50,90,80,70,395,65.83333333,Nao
Weedle,13,Bug,Poison,0.3,3.2,255,50,50,40,35,30,20,20,50,195,32.5,Nao
Kakuna,14,Bug,Poison,0.6,10,120,50,50,45,25,50,25,25,35,205,34.16666667,Nao
Beedrill,15,Bug,Poison,1,29.5,45,50,50,65,90,40,45,80,75,395,65.83333333,Nao
Pidgey,16,Normal,Flying,0.3,1.8,255,50,50,40,45,40,35,35,56,251,41.83333333,Nao
Pidgeotto,17,Normal,Flying,1.1,30,120,50,50,63,60,55,50,50,71,349,58.16666667,Nao
Pidgeot,18,Normal,Flying,1.5,39.5,45,50,50,83,80,75,70,70,101,479,79.83333333,Nao
Rattata,19,Normal,,0.3,3.5,255,50,50,30,56,35,25,35,72,253,42.16666667,Nao
Raticate,20,Normal,,0.7,18.5,127,50,50,55,81,60,50,70,97,413,68.83333333,Nao
Spearow,21,Normal,Flying,0.3,2,255,50,50,40,60,30,31,31,70,262,43.66666667,Nao
Fearow,22,Normal,Flying,1.2,38,90,50,50,65,90,65,61,61,100,442,73.66666667,Nao
Ekans,23,Poison,,2,6.9,255,50,50,35,60,44,40,54,55,288,48,Nao
Arbok,24,Poison,,3.5,65,90,50,50,60,95,69,65,79,80,448,74.66666667,Nao
Pikachu,25,Electric,,0.4,6,190,50,50,35,55,40,50,50,90,320,53.33333333,Nao
Raichu,26,Electric,,0.8,30,75,50,50,60,90,55,90,80,110,485,80.83333333,Nao
Sandshrew,27,Ground,,0.6,12,255,50,50,50,75,85,20,30,40,300,50,Nao
Sandslash,28,Ground,,1,55,90,50,50,75,100,110,45,55,65,450,75,Nao
NidoranF,29,Poison,,0.4,7,235,0,100,55,47,52,40,40,41,275,45.83333333,Nao
Nidorina,30,Poison,,0.8,20,120,0,100,70,62,67,55,55,56,365,60.83333333,Nao
Nidoqueen,31,Poison,Ground,1.3,60,45,0,100,90,92,87,75,85,76,505,84.16666667,Nao
NidoranM,32,Poison,,0.5,9,235,100,0,46,57,40,40,40,50,273,45.5,Nao
Nidorino,33,Poison,,0.9,19.5,120,100,0,61,72,57,55,55,65,365,60.83333333,Nao
Nidoking,34,Poison,Ground,1.4,62,45,100,0,81,102,77,85,75,85,505,84.16666667,Nao
Clefairy,35,Fairy,,0.6,7.5,150,25,75,70,45,48,60,65,35,323,53.83333333,Nao
Clefable,36,Fairy,,1.3,40,25,25,75,95,70,73,95,90,60,483,80.5,Nao
Vulpix,37,Fire,,0.6,9.9,190,25,75,38,41,40,50,65,65,299,49.83333333,Nao
Ninetales,38,Fire,,1.1,19.9,75,25,75,73,76,75,81,100,100,505,84.16666667,Nao
Jigglypuff,39,Normal,Fairy,0.5,5.5,170,25,75,115,45,20,45,25,20,270,45,Nao
Wigglytuff,40,Normal,Fairy,1,12,50,25,75,140,70,45,85,50,45,435,72.5,Nao
Zubat,41,Poison,Flying,0.8,7.5,255,50,50,40,45,35,30,40,55,245,40.83333333,Nao
Golbat,42,Poison,Flying,1.6,55,90,50,50,75,80,70,65,75,90,455,75.83333333,Nao
Oddish,43,Grass,Poison,0.5,5.4,255,50,50,45,50,55,75,65,30,320,53.33333333,Nao
Gloom,44,Grass,Poison,0.8,8.6,120,50,50,60,65,70,85,75,40,395,65.83333333,Nao
Vileplume,45,Grass,Poison,1.2,18.6,45,50,50,75,80,85,110,90,50,490,81.66666667,Nao
Paras,46,Bug,Grass,0.3,5.4,190,50,50,35,70,55,45,55,25,285,47.5,Nao
Parasect,47,Bug,Grass,1,29.5,75,50,50,60,95,80,60,80,30,405,67.5,Nao
Venonat,48,Bug,Poison,1,30,190,50,50,60,55,50,40,55,45,305,50.83333333,Nao
Venomoth,49,Bug,Poison,1.5,12.5,75,50,50,70,65,60,90,75,90,450,75,Nao
Diglett,50,Ground,,0.2,0.8,255,50,50,10,55,25,35,45,95,265,44.16666667,Nao
Dugtrio,51,Ground,,0.7,33.3,50,50,50,35,100,50,50,70,120,425,70.83333333,Nao
Meowth,52,Normal,,0.4,4.2,255,50,50,40,45,35,40,40,90,290,48.33333333,Nao
Persian,53,Normal,,1,32,90,50,50,65,70,60,65,65,115,440,73.33333333,Nao
Psyduck,54,Water,,0.8,19.6,190,50,50,50,52,48,65,50,55,320,53.33333333,Nao
Golduck,55,Water,,1.7,76.6,75,50,50,80,82,78,95,80,85,500,83.33333333,Nao
Mankey,56,Fighting,,0.5,28,190,50,50,40,80,35,35,45,70,305,50.83333333,Nao
Primeape,57,Fighting,,1,32,75,50,50,65,105,60,60,70,95,455,75.83333333,Nao
Growlithe,58,Fire,,0.7,19,190,75,25,55,70,45,70,50,60,350,58.33333333,Nao
Arcanine,59,Fire,,1.9,155,75,75,25,90,110,80,100,80,95,555,92.5,Nao
Poliwag,60,Water,,0.6,12.4,255,50,50,40,50,40,40,40,90,300,50,Nao
Poliwhirl,61,Water,,1,20,120,50,50,65,65,65,50,50,90,385,64.16666667,Nao
Poliwrath,62,Water,Fighting,1.3,54,45,50,50,90,95,95,70,90,70,510,85,Nao
Abra,63,Psychic,,0.9,19.5,200,75,25,25,20,15,105,55,90,310,51.66666667,Nao
Kadabra,64,Psychic,,1.3,56.5,100,75,25,40,35,30,120,70,105,400,66.66666667,Nao
Alakazam,65,Psychic,,1.5,48,50,75,25,55,50,45,135,95,120,500,83.33333333,Nao
Machop,66,Fighting,,0.8,19.5,180,75,25,70,80,50,35,35,35,305,50.83333333,Nao
Machoke,67,Fighting,,1.5,70.5,90,75,25,80,100,70,50,60,45,405,67.5,Nao
Machamp,68,Fighting,,1.6,130,45,75,25,90,130,80,65,85,55,505,84.16666667,Nao
Bellsprout,69,Grass,Poison,0.7,4,255,50,50,50,75,35,70,30,40,300,50,Nao
Weepinbell,70,Grass,Poison,1,6.4,120,50,50,65,90,50,85,45,55,390,65,Nao
Victreebel,71,Grass,Poison,1.7,15.5,45,50,50,80,105,65,100,70,70,490,81.66666667,Nao
Tentacool,72,Water,Poison,0.9,45.5,190,50,50,40,40,35,50,100,70,335,55.83333333,Nao
Tentacruel,73,Water,Poison,1.6,55,60,50,50,80,70,65,80,120,100,515,85.83333333,Nao
Geodude,74,Rock,Ground,0.4,20,255,50,50,40,80,100,30,30,20,300,50,Nao
Graveler,75,Rock,Ground,1,105,120,50,50,55,95,115,45,45,35,390,65,Nao
Golem,76,Rock,Ground,1.4,300,45,50,50,80,120,130,55,65,45,495,82.5,Nao
Ponyta,77,Fire,,1,30,190,50,50,50,85,55,65,65,90,410,68.33333333,Nao
Rapidash,78,Fire,,1.7,95,60,50,50,65,100,70,80,80,105,500,83.33333333,Nao
Slowpoke,79,Water,Psychic,1.2,36,190,50,50,90,65,65,40,40,15,315,52.5,Nao
Slowbro,80,Water,Psychic,1.6,78.5,75,50,50,95,75,110,100,80,30,490,81.66666667,Nao
Magnemite,81,Electric,Steel,0.3,6,190,,,25,35,70,95,55,45,325,54.16666667,Nao
Magneton,82,Electric,Steel,1,60,60,,,50,60,95,120,70,70,465,77.5,Nao
Farfetch'd,83,Normal,Flying,0.8,15,45,50,50,52,90,55,58,62,60,377,62.83333333,Nao
Doduo,84,Normal,Flying,1.4,39.2,190,50,50,35,85,45,35,35,75,310,51.66666667,Nao
Dodrio,85,Normal,Flying,1.8,85.2,45,50,50,60,110,70,60,60,110,470,78.33333333,Nao
Seel,86,Water,,1.1,90,190,50,50,65,45,55,45,70,45,325,54.16666667,Nao
Dewgong,87,Water,Ice,1.7,120,75,50,50,90,70,80,70,95,70,475,79.16666667,Nao
Grimer,88,Poison,,0.9,30,190,50,50,80,80,50,40,50,25,325,54.16666667,Nao
Muk,89,Poison,,1.2,30,75,50,50,105,105,75,65,100,50,500,83.33333333,Nao
Shellder,90,Water,,0.3,4,190,50,50,30,65,100,45,25,40,305,50.83333333,Nao
Cloyster,91,Water,Ice,1.5,132.5,60,50,50,50,95,180,85,45,70,525,87.5,Nao
Gastly,92,Ghost,Poison,1.3,0.1,190,50,50,30,35,30,100,35,80,310,51.66666667,Nao
Haunter,93,Ghost,Poison,1.6,0.1,90,50,50,45,50,45,115,55,95,405,67.5,Nao
Gengar,94,Ghost,Poison,1.5,40.5,45,50,50,60,65,60,130,75,110,500,83.33333333,Nao
Onix,95,Rock,Ground,8.8,210,45,50,50,35,45,160,30,45,70,385,64.16666667,Nao
Drowzee,96,Psychic,,1,32.4,190,50,50,60,48,45,43,90,42,328,54.66666667,Nao
Hypno,97,Psychic,,1.6,75.6,75,50,50,85,73,70,73,115,67,483,80.5,Nao
Krabby,98,Water,,0.4,6.5,225,50,50,30,105,90,25,25,50,325,54.16666667,Nao
Kingler,99,Water,,1.3,60,60,50,50,55,130,115,50,50,75,475,79.16666667,Nao
Voltorb,100,Electric,,0.5,10.4,190,,,40,30,50,55,55,100,330,55,Nao
Electrode,101,Electric,,1.2,66.6,60,,,60,50,70,80,80,150,490,81.66666667,Nao
Exeggcute,102,Grass,Psychic,0.4,2.5,90,50,50,60,40,80,60,45,40,325,54.16666667,Nao
Exeggutor,103,Grass,Psychic,2,120,45,50,50,95,95,85,125,75,55,530,88.33333333,Nao
Cubone,104,Ground,,0.4,6.5,190,50,50,50,50,95,40,50,35,320,53.33333333,Nao
Marowak,105,Ground,,1,45,75,50,50,60,80,110,50,80,45,425,70.83333333,Nao
Hitmonlee,106,Fighting,,1.5,49.8,45,100,0,50,120,53,35,110,87,455,75.83333333,Nao
Hitmonchan,107,Fighting,,1.4,50.2,45,100,0,50,105,79,35,110,76,455,75.83333333,Nao
Lickitung,108,Normal,,1.2,65.5,45,50,50,90,55,75,60,75,30,385,64.16666667,Nao
Koffing,109,Poison,,0.6,1,190,50,50,40,65,95,60,45,35,340,56.66666667,Nao
Weezing,110,Poison,,1.2,9.5,60,50,50,65,90,120,85,70,60,490,81.66666667,Nao
Rhyhorn,111,Ground,Rock,1,115,120,50,50,80,85,95,30,30,25,345,57.5,Nao
Rhydon,112,Ground,Rock,1.9,120,60,50,50,105,130,120,45,45,40,485,80.83333333,Nao
Chansey,113,Normal,,1.1,34.6,30,0,100,250,5,5,35,105,50,450,75,Nao
Tangela,114,Grass,,1,35,45,50,50,65,55,115,100,40,60,435,72.5,Nao
Kangaskhan,115,Normal,,2.2,80,45,0,100,105,95,80,40,80,90,490,81.66666667,Nao
Horsea,116,Water,,0.4,8,225,50,50,30,40,70,70,25,60,295,49.16666667,Nao
Seadra,117,Water,,1.2,25,75,50,50,55,65,95,95,45,85,440,73.33333333,Nao
Goldeen,118,Water,,0.6,15,225,50,50,45,67,60,35,50,63,320,53.33333333,Nao
Seaking,119,Water,,1.3,39,60,50,50,80,92,65,65,80,68,450,75,Nao
Staryu,120,Water,,0.8,34.5,225,,,30,45,55,70,55,85,340,56.66666667,Nao
Starmie,121,Water,Psychic,1.1,80,60,,,60,75,85,100,85,115,520,86.66666667,Nao
Mr. Mime,122,Psychic,Fairy,1.3,54.5,45,50,50,40,45,65,100,120,90,460,76.66666667,Nao
Scyther,123,Bug,Flying,1.5,56,45,50,50,70,110,80,55,80,105,500,83.33333333,Nao
Jynx,124,Ice,Psychic,1.4,40.6,45,0,100,65,50,35,115,95,95,455,75.83333333,Nao
Electabuzz,125,Electric,,1.1,30,45,75,25,65,83,57,95,85,105,490,81.66666667,Nao
Magmar,126,Fire,,1.3,44.5,45,75,25,65,95,57,100,85,93,495,82.5,Nao
Pinsir,127,Bug,,1.5,55,45,50,50,65,125,100,55,70,85,500,83.33333333,Nao
Tauros,128,Normal,,1.4,88.4,45,100,0,75,100,95,40,70,110,490,81.66666667,Nao
Magikarp,129,Water,,0.9,10,255,50,50,20,10,55,15,20,80,200,33.33333333,Nao
Gyarados,130,Water,Flying,6.5,235,45,50,50,95,125,79,60,100,81,540,90,Nao
Lapras,131,Water,Ice,2.2,220,45,50,50,130,85,80,85,95,60,535,89.16666667,Nao
Ditto,132,Normal,,0.3,4,35,,,48,48,48,48,48,48,288,48,Nao
Eevee,133,Normal,,0.3,6.5,45,87.5,12.5,55,55,50,45,65,55,325,54.16666667,Nao
Vaporeon,134,Water,,1,29,45,87.5,12.5,130,65,60,110,95,65,525,87.5,Nao
Jolteon,135,Electric,,0.8,24.5,45,87.5,12.5,65,65,60,110,95,130,525,87.5,Nao
Flareon,136,Fire,,0.9,25,45,87.5,12.5,65,130,60,95,110,65,525,87.5,Nao
Porygon,137,Normal,,0.8,36.5,45,,,65,60,70,85,75,40,395,65.83333333,Nao
Omanyte,138,Rock,Water,0.4,7.5,45,87.5,12.5,35,40,100,90,55,35,355,59.16666667,Nao
Omastar,139,Rock,Water,1,35,45,87.5,12.5,70,60,125,115,70,55,495,82.5,Nao
Kabuto,140,Rock,Water,0.5,11.5,45,87.5,12.5,30,80,90,55,45,55,355,59.16666667,Nao
Kabutops,141,Rock,Water,1.3,40.5,45,87.5,12.5,60,115,105,65,70,80,495,82.5,Nao
Aerodactyl,142,Rock,Flying,1.8,59,45,87.5,12.5,80,105,65,60,75,130,515,85.83333333,Nao
Snorlax,143,Normal,,2.1,460,25,87.5,12.5,160,110,65,65,110,30,540,90,Nao
Articuno,144,Ice,Flying,1.7,55.4,3,,,90,85,100,95,125,85,580,96.66666667,Sim
Zapdos,145,Electric,Flying,1.6,52.6,3,,,90,90,85,125,90,100,580,96.66666667,Sim
Moltres,146,Fire,Flying,2,60,3,,,90,100,90,125,85,90,580,96.66666667,Sim
Dratini,147,Dragon,,1.8,3.3,45,50,50,41,64,45,50,50,50,300,50,Nao
Dragonair,148,Dragon,,4,16.5,45,50,50,61,84,65,70,70,70,420,70,Nao
Dragonite,149,Dragon,,2.2,210,45,50,50,91,134,95,100,100,80,600,100,Nao
Mewtwo,150,Psychic,,2,122,3,,,106,110,90,154,90,130,680,113.3333333,Sim
Mew,151,Psychic,,0.4,4,45,,,100,100,100,100,100,100,600,100,Nao
Chikorita,152,Grass,,0.9,6.4,45,87.5,12.5,45,49,65,49,65,45,318,53,Nao
Bayleef,153,Grass,,1.2,15.8,45,87.5,12.5,60,62,80,63,80,60,405,67.5,Nao
Meganium,154,Grass,,1.8,100.5,45,87.5,12.5,80,82,100,83,100,80,525,87.5,Nao
Cyndaquil,155,Fire,,0.5,7.9,45,87.5,12.5,39,52,43,60,50,65,309,51.5,Nao
Quilava,156,Fire,,0.9,19,45,87.5,12.5,58,64,58,80,65,80,405,67.5,Nao
Typhlosion,157,Fire,,1.7,79.5,45,87.5,12.5,78,84,78,109,85,100,534,89,Nao
Totodile,158,Water,,0.6,9.5,45,87.5,12.5,50,65,64,44,48,43,314,52.33333333,Nao
Croconaw,159,Water,,1.1,25,45,87.5,12.5,65,80,80,59,63,58,405,67.5,Nao
Feraligatr,160,Water,,2.3,88.8,45,87.5,12.5,85,105,100,79,83,78,530,88.33333333,Nao
Sentret,161,Normal,,0.8,6,255,50,50,35,46,34,35,45,20,215,35.83333333,Nao
Furret,162,Normal,,1.8,32.5,90,50,50,85,76,64,45,55,90,415,69.16666667,Nao
Hoothoot,163,Normal,Flying,0.7,21.2,255,50,50,60,30,30,36,56,50,262,43.66666667,Nao
Noctowl,164,Normal,Flying,1.6,40.8,90,50,50,100,50,50,86,96,70,452,75.33333333,Nao
Ledyba,165,Bug,Flying,1,10.8,255,50,50,40,20,30,40,80,55,265,44.16666667,Nao
Ledian,166,Bug,Flying,1.4,35.6,90,50,50,55,35,50,55,110,85,390,65,Nao
Spinarak,167,Bug,Poison,0.5,8.5,255,50,50,40,60,40,40,40,30,250,41.66666667,Nao
Ariados,168,Bug,Poison,1.1,33.5,90,50,50,70,90,70,60,70,40,400,66.66666667,Nao
Crobat,169,Poison,Flying,1.8,75,90,50,50,85,90,80,70,80,130,535,89.16666667,Nao
Chinchou,170,Water,Electric,0.5,12,190,50,50,75,38,38,56,56,67,330,55,Nao
Lanturn,171,Water,Electric,1.2,22.5,75,50,50,125,58,58,76,76,67,460,76.66666667,Nao
Pichu,172,Electric,,0.3,2,190,50,50,20,40,15,35,35,60,205,34.16666667,Nao
Cleffa,173,Fairy,,0.3,3,150,25,75,50,25,28,45,55,15,218,36.33333333,Nao
Igglybuff,174,Normal,Fairy,0.3,1,170,25,70,90,30,15,40,20,15,210,35,Nao
Togepi,175,Fairy,,0.3,1.5,190,87.5,12.5,35,20,65,40,65,20,245,40.83333333,Nao
Togetic,176,Fairy,Flying,0.6,3.2,75,87.5,12.5,55,40,85,80,105,40,405,67.5,Nao
Natu,177,Psychic,Flying,0.2,2,190,50,50,40,50,45,70,45,70,320,53.33333333,Nao
Xatu,178,Psychic,Flying,1.5,15,75,50,50,65,75,70,95,70,95,470,78.33333333,Nao
Mareep,179,Electric,,0.6,7.8,235,50,50,55,40,40,65,45,35,280,46.66666667,Nao
Flaaffy,180,Electric,,0.8,13.3,120,50,50,70,55,55,80,60,45,365,60.83333333,Nao
Ampharos,181,Electric,,1.4,61.5,45,50,50,90,75,85,115,90,55,510,85,Nao
Bellossom,182,Grass,,0.4,5.8,45,50,50,75,80,95,90,100,50,490,81.66666667,Nao
Marill,183,Water,Fairy,0.4,8.5,190,50,50,70,20,50,20,50,40,250,41.66666667,Nao
Azumarill,184,Water,Fairy,0.8,28.5,75,50,50,100,50,80,60,80,50,420,70,Nao
Sudowoodo,185,Rock,,1.2,38,65,50,50,70,100,115,30,65,30,410,68.33333333,Nao
Politoed,186,Water,,1.1,33.9,45,50,50,90,75,75,90,100,70,500,83.33333333,Nao
Hoppip,187,Grass,Flying,0.4,0.5,255,50,50,35,35,40,35,55,50,250,41.66666667,Nao
Skiploom,188,Grass,Flying,0.6,1,120,50,50,55,45,50,45,65,80,340,56.66666667,Nao
Jumpluff,189,Grass,Flying,0.8,3,45,50,50,75,55,70,55,95,110,460,76.66666667,Nao
Aipom,190,Normal,,0.8,11.5,45,50,50,55,70,55,40,55,85,360,60,Nao
Sunkern,191,Grass,,0.3,1.8,235,50,50,30,30,30,30,30,30,180,30,Nao
Sunflora,192,Grass,,0.8,8.5,120,50,50,75,75,55,105,85,30,425,70.83333333,Nao
Yanma,193,Bug,Flying,1.2,38,75,50,50,65,65,45,75,45,95,390,65,Nao
Wooper,194,Water,Ground,0.4,8.5,255,50,50,55,45,45,25,25,15,210,35,Nao
Quagsire,195,Water,Ground,1.4,75,90,50,50,95,85,85,65,65,35,430,71.66666667,Nao
Espeon,196,Psychic,,0.9,26.5,45,87.5,12.5,65,65,60,130,95,110,525,87.5,Nao
Umbreon,197,Dark,,1,27,45,87.5,12.5,95,65,110,60,130,65,525,87.5,Nao
Murkrow,198,Dark,Flying,0.5,2.1,30,50,50,60,85,42,85,42,91,405,67.5,Nao
Slowking,199,Water,Psychic,2,79.5,70,50,50,95,75,80,100,110,30,490,81.66666667,Nao
Misdreavus,200,Ghost,,0.7,1,45,50,50,60,60,60,85,85,85,435,72.5,Nao
Unown,201,Psychic,,0.5,5,225,,,48,72,48,72,48,48,336,56,Nao
Wobbuffet,202,Psychic,,1.3,28.5,45,50,50,190,33,58,33,58,33,405,67.5,Nao
