Nome,Numero,Tipo 1,Tipo 2,Altura m,Peso Kg,Catch Rate,Male,Female,Hp,Atk,Def,SpA,SpD,Spe,Total,Media,Lendario
Girafarig,203,Normal,Psychic,1.5,41.5,60,50,50,70,80,65,90,65,85,455,75.83333333,Nao
Pineco,204,Bug,,0.6,7.2,190,50,50,50,65,90,35,35,15,290,48.33333333,Nao
Forretress,205,Bug,Steel,1.2,125.8,75,50,50,75,90,140,60,60,40,465,77.5,Nao
Dunsparce,206,Normal,,1.5,14,190,50,50,100,70,70,65,65,45,415,69.16666667,Nao
Gligar,207,Ground,Flying,1.1,64.8,60,50,50,65,75,105,35,65,85,430,71.66666667,Nao
Steelix,208,Steel,Ground,9.2,400,25,50,50,75,85,200,55,65,30,510,85,Nao
Snubbull,209,Fairy,,0.6,7.8,190,25,75,60,80,50,40,40,30,300,50,Nao
Granbull,210,Fairy,,1.4,48.7,75,25,75,90,120,75,60,60,45,450,75,Nao
Qwilfish,211,Water,Poison,0.5,3.9,45,50,50,65,95,85,55,55,85,440,73.33333333,Nao
Scizor,212,Bug,Steel,1.8,118,25,50,50,70,130,100,55,80,65,500,83.33333333,Nao
Shuckle,213,Bug,Rock,0.6,20.5,190,50,50,20,10,230,10,230,5,505,84.16666667,Nao
Heracross,214,Bug,Fighting,1.5,54,45,50,50,80,125,75,40,95,85,500,83.33333333,Nao
Sneasel,215,Dark,Ice,0.9,28,60,50,50,55,95,55,35,75,115,430,71.66666667,Nao
Teddiursa,216,Normal,,0.6,8.8,120,50,50,60,80,50,50,50,40,330,55,Nao
Ursaring,217,Normal,,1.8,125.8,60,50,50,90,130,75,75,75,55,500,83.33333333,Nao
Slugma,218,Fire,,0.7,35,190,50,50,40,40,40,70,40,20,250,41.66666667,Nao
Magcargo,219,Fire,Rock,0.8,55,75,50,50,60,50,120,90,80,30,430,71.66666667,Nao
Swinub,220,Ice,Ground,0.4,6.5,225,50,50,50,50,40,30,30,50,250,41.66666667,Nao
Piloswine,221,Ice,Ground,1.1,55.8,75,50,50,100,100,80,60,60,50,450,75,Nao
Corsola,222,Water,Rock,0.6,5,60,25,75,65,55,95,65,95,35,410,68.33333333,Nao
Remoraid,223,Water,,0.6,12,190,50,50,35,65,35,65,35,65,300,50,Nao
Octillery,224,Water,,0.9,28.5,75,50,50,75,105,75,105,75,45,480,80,Nao
Delibird,225,Ice,Flying,0.9,16,45,50,50,45,55,45,65,45,75,330,55,Nao
Mantine,226,Water,Flying,2.1,220,25,50,50,85,40,70,80,140,70,485,80.83333333,Nao
Skarmory,227,Steel,Flying,1.7,50.5,25,50,50,65,80,140,40,70,70,465,77.5,Nao
Houndour,228,Dark,Fire,0.6,10.8,120,50,50,45,60,30,80,50,65,330,55,Nao
Houndoom,229,Dark,Fire,1.4,35,45,50,50,75,90,50,110,80,95,500,83.33333333,Nao
Kingdra,230,Water,Dragon,1.8,125,45,50,50,75,95,95,95,95,85,540,90,Nao
Phanpy,231,Ground,,0.5,33.5,120,50,50,90,60,60,40,40,40,330,55,Nao
Donphan,232,Ground,,1.1,120,60,50,50,90,120,120,60,60,50,500,83.33333333,Nao
Porygon2,233,Normal,,0.6,32.5,45,,,85,80,90,105,95,60,515,85.83333333,Nao
Stantler,234,Normal,,1.4,71.2,45,50,50,73,95,62,85,65,85,465,77.5,Nao
Smeargle,235,Normal,,1.2,58,45,50,50,55,20,35,20,45,75,250,41.66666667,Nao
Tyrogue,236,Fighting,,0.7,21,75,100,0,35,35,35,35,35,35,210,35,Nao
Hitmontop,237,Fighting,,1.4,48,45,100,0,50,95,95,35,110,70,455,75.83333333,Nao
Smoochum,238,Ice,Psychic,0.4,6,45,0,100,45,30,15,85,65,65,305,50.83333333,Nao
Elekid,239,Electric,,0.6,23.5,45,75,25,45,63,37,65,55,95,360,60,Nao
Magby,240,Fire,,0.7,21.4,45,75,25,45,75,37,70,55,83,365,60.83333333,Nao
Miltank,241,Normal,,1.2,75.5,45,0,100,95,80,105,40,70,100,490,81.66666667,Nao
Blissey,242,Normal,,1.5,46.8,30,0,100,255,10,10,75,135,55,540,90,Nao
Raikou,243,Electric,,1.9,178,3,,,90,85,75,115,100,115,580,96.66666667,Sim
Entei,244,Fire,,2.1,198,3,,,115,115,85,90,75,100,580,96.66666667,Sim
Suicune,245,Water,,2,187,3,,,100,75,115,90,115,85,580,96.66666667,Sim
Larvitar,246,Rock,Ground,0.6,72,45,50,50,50,64,50,45,50,41,300,50,Nao
Pupitar,247,Rock,Ground,1.2,152,45,50,50,70,84,70,65,70,51,410,68.33333333,Nao
Tyranitar,248,Rock,Ground,2,202,45,50,50,100,134,110,95,100,61,600,100,Nao
Lugia,249,Psychic,Flying,5.2,216,3,,,106,90,130,90,154,110,680,113.3333333,Sim
Ho-Oh,250,Fire,Flying,3.8,199,3,,,106,130,90,110,154,90,680,113.3333333,Sim
Celebi,251,Psychic,Grass,0.6,5,45,,,100,100,100,100,100,100,600,100,Nao
Treecko,252,Grass,,0.5,5,45,87.5,12.5,40,45,35,65,55,70,310,51.66666667,Nao
Grovyle,253,Grass,,0.9,21.6,45,87.5,12.5,50,65,45,85,65,95,405,67.5,Nao
Sceptile,254,Grass,,1.7,52.2,45,87.5,12.5,70,85,65,105,85,120,530,88.33333333,Nao
Torchic,255,Fire,,0.4,2.5,45,87.5,12.5,45,60,40,70,50,45,310,51.66666667,Nao
Combusken,256,Fire,Fighting,0.9,19.5,45,87.5,12.5,60,85,60,85,60,55,405,67.5,Nao
Blaziken,257,Fire,Fighting,1.9,52,45,87.5,12.5,80,120,70,110,70,80,530,88.33333333,Nao
Mudkip,258,Water,,0.4,76,45,87.5,12.5,50,70,50,50,50,40,310,51.66666667,Nao
Marshtomp,259,Water,Ground,0.7,28,45,87.5,12.5,70,85,70,60,70,50,405,67.5,Nao
Swampert,260,Water,Ground,1.5,81.9,45,87.5,12.5,100,110,90,85,90,60,535,89.16666667,Nao
Poochyena,261,Dark,,0.5,13.6,255,50,50,35,55,35,30,30,35,220,36.66666667,Nao
Mightyena,262,Dark,,1,37,127,50,50,70,90,70,60,60,70,420,70,Nao
Zigzagoon,263,Normal,,0.4,17.5,255,50,50,38,30,41,30,41,60,240,40,Nao
Linoone,264,Normal,,0.5,32.5,90,50,50,78,70,61,50,61,100,420,70,Nao
Wurmple,265,Bug,,0.3,3.6,255,50,50,45,45,35,20,30,20,195,32.5,Nao
Silcoon,266,Bug,,0.6,10,120,50,50,50,35,55,25,25,15,205,34.16666667,Nao
Beautifly,267,Bug,Flying,1,28.4,45,50,50,60,70,50,100,50,65,395,65.83333333,Nao
Cascoon,268,Bug,,0.7,11.5,120,50,50,50,35,55,25,25,15,205,34.16666667,Nao
Dustox,269,Bug,Poison,1.2,31.6,45,50,50,60,50,70,50,90,65,385,64.16666667,Nao
Lotad,270,Water,Grass,0.5,2.6,255,50,50,40,30,30,40,50,30,220,36.66666667,Nao
Lombre,271,Water,Grass,1.2,32.5,120,50,50,60,50,50,60,70,50,340,56.66666667,Nao
Ludicolo,272,Water,Grass,1.5,55,45,50,50,80,70,70,90,100,70,480,80,Nao
Seedot,273,Grass,,0.5,4,255,50,50,40,40,50,30,30,30,220,36.66666667,Nao
Nuzleaf,274,Grass,Dark,1,28,120,50,50,70,70,40,60,40,60,340,56.66666667,Nao
Shiftry,275,Grass,Dark,1.3,59.6,45,50,50,90,100,60,90,60,80,480,80,Nao
Taillow,276,Normal,Flying,0.3,2.3,200,50,50,40,55,30,30,30,85,270,45,Nao
Swellow,277,Normal,Flying,0.7,19.8,45,50,50,60,85,60,75,50,125,455,75.83333333,Nao
Wingull,278,Water,Flying,0.6,9.5,190,50,50,40,30,30,55,30,85,270,45,Nao
Pelipper,279,Water,Flying,1.2,28,45,50,50,60,50,100,95,70,65,440,73.33333333,Nao
Ralts,280,Psychic,Fairy,0.4,6.6,235,50,50,28,25,25,45,35,40,198,33,Nao
Kirlia,281,Psychic,Fairy,0.8,20.2,120,50,50,38,35,35,65,55,50,278,46.33333333,Nao
Gardevoir,282,Psychic,Fairy,1.6,48.4,45,50,50,68,65,65,125,115,80,518,86.33333333,Nao
Surskit,283,Bug,Water,0.5,1.7,200,50,50,40,30,32,50,52,65,269,44.83333333,Nao
Masquerain,284,Bug,Flying,0.8,3.6,75,50,50,70,60,62,100,82,80,454,75.66666667,Nao
Shroomish,285,Grass,,0.4,4.5,255,50,50,60,40,60,40,60,35,295,49.16666667,Nao
Breloom,286,Grass,Fighting,1.2,39.2,90,50,50,60,130,80,60,60,70,460,76.66666667,Nao
Slakoth,287,Normal,,0.8,24,255,50,50,60,60,60,35,35,30,280,46.66666667,Nao
Vigoroth,288,Normal,,1.4,46.5,120,50,50,80,80,80,55,55,90,440,73.33333333,Nao
Slaking,289,Normal,,2,130.5,45,50,50,150,160,100,95,65,100,670,111.6666667,Nao
Nincada,290,Bug,Ground,0.5,5.5,255,50,50,31,45,90,30,30,40,266,44.33333333,Nao
Ninjask,291,Bug,Flying,0.8,12,120,50,50,61,90,45,50,50,160,456,76,Nao
Shedinja,292,Bug,Ghost,0.8,1.2,45,,,1,90,45,30,30,40,236,39.33333333,Nao
Whismur,293,Normal,,0.6,16.3,190,50,50,64,51,23,51,23,28,240,40,Nao
Loudred,294,Normal,,1,40.5,120,50,50,84,71,43,71,43,48,360,60,Nao
Exploud,295,Normal,,1.5,84,45,50,50,104,91,63,91,73,68,490,81.66666667,Nao
Makuhita,296,Fighting,,1,86.4,180,75,25,72,60,30,20,30,25,237,39.5,Nao
Hariyama,297,Fighting,,2.3,253.8,200,75,25,144,120,60,40,60,50,474,79,Nao
Azurill,298,Normal,Fairy,0.2,2,150,25,75,50,20,40,20,40,20,190,31.66666667,Nao
Nosepass,299,Rock,,1,97,255,50,50,30,45,135,45,90,30,375,62.5,Nao
Skitty,300,Normal,,0.6,11,255,25,75,50,45,45,35,35,50,260,43.33333333,Nao
Delcatty,301,Normal,,1.1,32.6,60,25,75,70,65,65,55,55,90,400,66.66666667,Nao
Sableye,302,Dark,Ghost,0.5,11,45,50,50,50,75,75,65,65,50,380,63.33333333,Nao
Mawile,303,Steel,Fairy,0.6,11.5,45,50,50,50,85,85,55,55,50,380,63.33333333,Nao
Aron,304,Steel,Rock,0.4,60,180,50,50,50,70,100,40,40,30,330,55,Nao
Lairon,305,Steel,Rock,0.9,120,90,50,50,60,90,140,50,50,40,430,71.66666667,Nao
Aggron,306,Steel,Rock,2.1,360,45,50,50,70,110,180,60,60,50,530,88.33333333,Nao
Meditite,307,Fighting,Psychic,0.6,11.2,180,50,50,30,40,55,40,55,60,280,46.66666667,Nao
Medicham,308,Fighting,Psychic,1.3,31.5,90,50,50,60,60,75,60,75,80,410,68.33333333,Nao
Electrike,309,Electric,,0.6,15.2,120,50,50,40,45,40,65,40,65,295,49.16666667,Nao
Manectric,310,Electric,,1.5,40.2,45,50,50,70,75,60,105,60,105,475,79.16666667,Nao
Plusle,311,Electric,,0.4,4.2,200,50,50,60,50,40,85,75,95,405,67.5,Nao
Minun,312,Electric,,0.4,4.2,200,50,50,60,40,50,75,85,95,405,67.5,Nao
Volbeat,313,Bug,,0.7,17.7,150,100,0,65,73,75,47,85,85,430,71.66666667,Nao
Illumise,314,Bug,,0.6,17.7,150,0,100,65,47,75,73,85,85,430,71.66666667,Nao
Roselia,315,Grass,Poison,0.3,2,150,50,50,50,60,45,100,80,65,400,66.66666667,Nao
Gulpin,316,Poison,,0.4,10.3,225,50,50,70,43,53,43,53,40,302,50.33333333,Nao
Swalot,317,Poison,,1.7,80,75,50,50,100,73,83,73,83,55,467,77.83333333,Nao
Carvanha,318,Water,Dark,0.8,20.8,225,50,50,45,90,20,65,20,65,305,50.83333333,Nao
Sharpedo,319,Water,Dark,1.8,88.8,60,50,50,70,120,40,95,40,95,460,76.66666667,Nao
Wailmer,320,Water,,2,130,125,50,50,130,70,35,70,35,60,400,66.66666667,Nao
Wailord,321,Water,,14.5,398,60,50,50,170,90,45,90,45,60,500,83.33333333,Nao
Numel,322,Fire,Ground,0.7,24,255,50,50,60,60,40,65,45,35,305,50.83333333,Nao
Camerupt,323,Fire,Ground,1.9,220,150,50,50,70,100,70,105,75,40,460,76.66666667,Nao
Torkoal,324,Fire,,0.5,80.4,90,50,50,70,85,140,85,70,20,470,78.33333333,Nao
Spoink,325,Psychic,,0.7,30.6,255,50,50,60,25,35,70,80,60,330,55,Nao
Grumpig,326,Psychic,,0.9,71.5,60,50,50,80,45,65,90,110,80,470,78.33333333,Nao
Spinda,327,Normal,,1.1,5,255,50,50,60,60,60,60,60,60,360,60,Nao
Trapinch,328,Ground,,0.7,15,255,50,50,45,100,45,45,45,10,290,48.33333333,Nao
Vibrava,329,Ground,Dragon,1.1,15.3,120,50,50,50,70,50,50,50,70,340,56.66666667,Nao
Flygon,330,Ground,Dragon,2,82,45,50,50,80,100,80,80,80,100,520,86.66666667,Nao
Cacnea,331,Grass,,0.4,51.3,190,50,50,50,85,40,85,40,35,335,55.83333333,Nao
Cacturne,332,Grass,Dark,1.3,77.4,60,50,50,70,115,60,115,60,55,475,79.16666667,Nao
Swablu,333,Normal,Flying,0.4,1.2,255,50,50,45,40,60,40,75,50,310,51.66666667,Nao
Altaria,334,Dragon,Flying,1.1,20.6,45,50,50,75,70,90,70,105,80,490,81.66666667,Nao
Zangoose,335,Normal,,1.3,40.3,90,50,50,73,115,60,60,60,90,458,76.33333333,Nao
Seviper,336,Poison,,2.7,52.5,90,50,50,73,100,60,100,60,65,458,76.33333333,Nao
Lunatone,337,Rock,Psychic,1,168,45,,,90,55,65,95,85,70,460,76.66666667,Nao
Solrock,338,Rock,Psychic,1.2,154,45,,,90,95,85,55,65,70,460,76.66666667,Nao
Barboach,339,Water,Ground,0.4,1.9,190,50,50,50,48,43,46,41,60,288,48,Nao
Whiscash,340,Water,Ground,0.9,23.6,75,50,50,110,78,73,76,71,60,468,78,Nao
Corphish,341,Water,,0.6,11.5,205,50,50,43,80,65,50,35,35,308,51.33333333,Nao
Crawdaunt,342,Water,Dark,1.1,32.8,155,50,50,63,120,85,90,55,55,468,78,Nao
Baltoy,343,Ground,Psychic,0.5,21.5,255,,,40,40,55,40,70,55,300,50,Nao
Claydol,344,Ground,Psychic,1.5,107.9,90,,,60,70,105,70,120,75,500,83.33333333,Nao
Lileep,345,Rock,Grass,1,23.8,45,87.5,12.5,66,41,77,61,87,23,355,59.16666667,Nao
Cradily,346,Rock,Grass,1.5,60.4,45,87.5,12.5,86,81,97,81,107,43,495,82.5,Nao
Anorith,347,Rock,Bug,0.7,12.5,45,87.5,12.5,45,95,50,40,50,75,355,59.16666667,Nao
Armaldo,348,Rock,Bug,1.5,68.2,45,87.5,12.5,75,125,100,70,80,45,495,82.5,Nao
Feebas,349,Water,,0.6,7.4,255,50,50,20,15,20,10,55,80,200,33.33333333,Nao
Milotic,350,Water,,6.2,162,60,50,50,95,60,79,100,125,81,540,90,Nao
Castform,351,Normal,,0.3,0.8,45,50,50,70,70,70,70,70,70,420,70,Nao
Kecleon,352,Normal,,1,22,200,50,50,60,90,70,60,120,40,440,73.33333333,Nao
Shuppet,353,Ghost,,0.6,2.3,225,50,50,44,75,35,63,33,45,295,49.16666667,Nao
Banette,354,Ghost,,1.1,12.5,45,50,50,64,115,65,83,63,65,455,75.83333333,Nao
Duskull,355,Ghost,,0.8,15,190,50,50,20,40,90,30,90,25,295,49.16666667,Nao
Dusclops,356,Ghost,,1.6,30.6,90,50,50,40,70,130,60,130,25,455,75.83333333,Nao
Tropius,357,Grass,Flying,2,100,200,50,50,99,68,83,72,87,51,460,76.66666667,Nao
Chimecho,358,Psychic,,0.6,1,45,50,50,75,50,80,95,90,65,455,75.83333333,Nao
Absol,359,Dark,,1.2,47,30,50,50,65,130,60,75,60,75,465,77.5,Nao
Wynaut,360,Psychic,,0.6,14,125,50,50,95,23,48,23,48,23,260,43.33333333,Nao
Snorunt,361,Ice,,0.7,16.8,190,50,50,50,50,50,50,50,50,300,50,Nao
Glalie,362,Ice,,1.5,256.5,75,50,50,80,80,80,80,80,80,480,80,Nao
Spheal,363,Ice,Water,0.8,39.5,255,50,50,70,40,50,55,50,25,290,48.33333333,Nao
Sealeo,364,Ice,Water,1.1,84.6,120,50,50,90,60,70,75,70,45,410,68.33333333,Nao
Walrein,365,Ice,Water,1.4,150.6,45,50,50,110,80,90,95,90,65,530,88.33333333,Nao
Clamperl,366,Water,,0.4,52.5,255,50,50,35,64,85,74,55,32,345,57.5,Nao
Huntail,367,Water,,1.7,27,60,50,50,55,104,105,94,75,52,485,80.83333333,Nao
Gorebyss,368,Water,,1.8,22.6,60,50,50,55,84,105,114,75,52,485,80.83333333,Nao
Relicanth,369,Water,Rock,1,23.4,25,87.5,12.5,100,90,130,45,65,55,485,80.83333333,Nao
Luvdisc,370,Water,,0.6,8.7,225,25,75,43,30,55,40,65,97,330,55,Nao
Bagon,371,Dragon,,0.6,42.1,45,50,50,45,75,60,40,30,50,300,50,Nao
Shelgon,372,Dragon,,1.1,110.5,45,50,50,65,95,100,60,50,50,420,70,Nao
Salamence,373,Dragon,Flying,1.5,102.6,45,50,50,95,135,80,110,80,100,600,100,Nao
Beldum,374,Steel,Psychic,0.6,95.2,3,,,40,55,80,35,60,30,300,50,Nao
Metang,375,Steel,Psychic,1.2,202.5,3,,,60,75,100,55,80,50,420,70,Nao
Metagross,376,Steel,Psychic,1.6,550,3,,,80,135,130,95,90,70,600,100,Nao
Regirock,377,Rock,,1.7,230,3,,,80,100,200,50,100,50,580,96.66666667,Sim
Regice,378,Ice,,1.8,175,3,,,80,50,100,100,200,50,580,96.66666667,Sim
Registeel,379,Steel,,1.9,205,3,,,80,75,150,75,150,50,580,96.66666667,Sim
Latias,380,Dragon,Psychic,1.4,40,3,0,100,80,80,90,110,130,110,600,100,Sim
Latios,381,Dragon,Psychic,2,60,3,100,0,80,90,80,130,110,110,600,100,Sim
Kyogre,382,Water,,4.5,352,3,,,100,100,90,150,140,90,670,111.6666667,Sim
Groundon,383,Ground,,3.5,950,3,,,100,150,140,100,90,90,670,111.6666667,Sim
Rayquaza,384,Dragon,Flying,7,206.5,45,,,105,150,90,150,90,95,680,113.3333333,Sim
Jirachi,385,Steel,Psychic,0.3,1.1,3,,,100,100,100,100,100,100,600,100,Nao
Deoxys,386,Psychic,,1.7,60.8,3,,,50,150,50,150,50,150,600,100,Nao
Turtwig,387,Grass,,0.4,10.2,45,87.5,12.5,55,68,64,45,55,31,318,53,Nao
Grotle,388,Grass,,1.1,97,45,87.5,12.5,75,89,85,55,65,36,405,67.5,Nao
Torterra,389,Grass,Ground,2.2,310,45,87.5,12.5,95,109,105,75,85,56,525,87.5,Nao
Chimchar,390,Fire,,0.5,6.2,45,87.5,12.5,44,58,44,58,44,61,309,51.5,Nao
Monferno,391,Fire,Fighting,0.9,22,45,87.5,12.5,64,78,52,78,52,81,405,67.5,Nao
Infernape,392,Fire,Fighting,1.2,55,45,87.5,12.5,76,104,71,104,71,108,534,89,Nao
Piplup,393,Water,,0.4,5.2,45,87.5,12.5,53,51,53,61,56,40,314,52.33333333,Nao
Prinplup,394,Water,,0.8,23,45,87.5,12.5,64,66,68,81,76,50,405,67.5,Nao
Empoleon,395,Water,Steel,1.7,84.5,45,87.5,12.5,84,86,88,111,101,60,530,88.33333333,Nao
Starly,396,Normal,Flying,0.3,2,255,50,50,40,55,30,30,30,60,245,40.83333333,Nao
Staravia,397,Normal,Flying,0.6,15.5,120,50,50,55,75,50,40,40,80,340,56.66666667,Nao
Staraptor,398,Normal,Flying,1.2,24.9,45,50,50,85,120,70,50,60,100,485,80.83333333,Nao
Bidoof,399,Normal,,0.5,20,255,50,50,59,45,40,35,40,31,250,41.66666667,Nao
Bibarel,400,Normal,Water,1,31.5,127,50,50,79,85,60,55,60,71,410,68.33333333,Nao
Kricketot,401,Bug,,0.3,2.2,255,50,50,37,25,41,25,41,25,194,32.33333333,Nao
Kricketune,402,Bug,,1,25.5,45,50,50,77,85,51,55,51,65,384,64,Nao
Shinx,403,Electric,,0.5,3.5,235,50,50,45,65,34,40,34,45,263,43.83333333,Nao
Luxio,404,Electric,,0.9,30.5,120,50,50,60,85,49,60,49,60,363,60.5,Nao
