Nome,Numero,Tipo 1,Tipo 2,Altura m,Peso Kg,Catch Rate,Male,Female,Hp,Atk,Def,SpA,SpD,Spe,Total,Media,Lendario
Luxray,405,Electric,,1.4,42,45,50,50,80,120,79,95,79,70,523,87.16666667,Nao
Budew,406,Grass,Poison,0.2,1.2,255,50,50,40,30,35,50,70,55,280,46.66666667,Nao
Roserade,407,Grass,Poison,0.9,14.5,75,50,50,60,70,65,125,105,90,515,85.83333333,Nao
Cranidos,408,Rock,,0.9,31.5,45,87.5,12.5,67,125,40,30,30,58,350,58.33333333,Nao
Rampardos,409,Rock,,1.6,102.5,45,87.5,12.5,97,165,60,65,50,58,495,82.5,Nao
Shieldon,410,Rock,Steel,0.5,57,45,87.5,12.5,30,42,118,42,88,30,350,58.33333333,Nao
Bastiodon,411,Rock,Steel,1.3,149.5,45,87.5,12.5,60,52,168,47,138,30,495,82.5,Nao
Burmy,412,Bug,,0.2,3.4,120,50,50,40,29,45,29,45,36,224,37.33333333,Nao
Wormadam,413,Bug,Grass,0.5,6.5,45,0,100,60,59,85,79,105,36,424,70.66666667,Nao
Mothim,414,Bug,Flying,0.9,23.3,45,100,0,70,94,50,94,50,66,424,70.66666667,Nao
Combee,415,Bug,Flying,0.3,5.5,120,87.5,12.5,30,30,42,30,42,70,244,40.66666667,Nao
Vespiquen,416,Bug,Flying,1.2,38.5,45,0,100,70,80,102,80,102,40,474,79,Nao
Pachirisu,417,Electric,,0.4,3.9,200,50,50,60,45,70,45,90,95,405,67.5,Nao
Buizel,418,Water,,0.7,29.5,190,50,50,55,65,35,60,30,85,330,55,Nao
Floatzel,419,Water,,1.1,33.5,75,50,50,85,105,55,85,50,115,495,82.5,Nao
Cherubi,420,Grass,,0.4,3.3,190,50,50,45,35,45,62,53,35,275,45.83333333,Nao
Cherrim,421,Grass,,0.5,9.3,75,50,50,70,60,70,87,78,85,450,75,Nao
Shellos,422,Water,,0.3,6.3,190,50,50,76,48,48,57,62,34,325,54.16666667,Nao
Gastrodon,423,Water,Ground,0.9,29.9,75,50,50,111,83,68,92,82,39,475,79.16666667,Nao
Ambipom,424,Normal,,1.2,20.3,45,50,50,75,100,66,60,66,115,482,80.33333333,Nao
Drifloon,425,Ghost,Flying,0.4,1.2,125,50,50,90,50,34,60,44,70,348,58,Nao
Drifblim,426,Ghost,Flying,1.2,15,60,50,50,150,80,44,90,54,80,498,83,Nao
Buneary,427,Normal,,0.4,5.5,190,50,50,55,66,44,44,56,85,350,58.33333333,Nao
Lopunny,428,Normal,,1.2,33.3,60,50,50,65,76,84,54,96,105,480,80,Nao
Mismagius,429,Ghost,,0.9,4.4,45,50,50,60,60,60,105,105,105,495,82.5,Nao
Honchkrow,430,Ghost,,0.9,27.3,30,50,50,100,125,52,105,52,71,505,84.16666667,Nao
Glameow,431,Normal,,0.5,3.9,190,25,75,49,55,42,42,37,85,310,51.66666667,Nao
Purugly,432,Normal,,1,43.8,75,25,75,71,82,64,64,59,112,452,75.33333333,Nao
Chingling,433,Psychic,,0.2,0.6,120,50,50,45,30,50,65,50,45,285,47.5,Nao
Stunky,434,Poison,Dark,0.4,19.2,225,50,50,63,63,47,41,41,74,329,54.83333333,Nao
Skuntank,435,Poison,Dark,1,38,60,50,50,103,93,67,71,61,84,479,79.83333333,Nao
Bronzor,436,Steel,Psychic,0.5,60.5,255,,,57,24,86,24,86,23,300,50,Nao
Bronzong,437,Steel,Psychic,1.3,187,90,,,67,89,116,79,116,33,500,83.33333333,Nao
Bonsly,438,Rock,,0.5,15,255,50,50,50,80,95,10,45,10,290,48.33333333,Nao
Mime Jr.,439,Psychic,Fairy,0.6,13,145,50,50,20,25,45,70,90,60,310,51.66666667,Nao
Happiny,440,Normal,,0.6,24.4,130,0,100,100,5,5,15,65,30,220,36.66666667,Nao
Chatot,441,Normal,Flying,0.5,1.9,30,50,50,76,65,45,92,42,91,411,68.5,Nao
Spiritomb,442,Ghost,Dark,1,108,100,50,50,50,92,108,92,108,35,485,80.83333333,Nao
Gible,443,Dragon,Ground,0.7,20.5,45,50,50,58,70,45,40,45,42,300,50,Nao
Gabite,444,Dragon,Ground,1.4,56,45,50,50,68,90,65,50,55,82,410,68.33333333,Nao
Garchomp,445,Dragon,Ground,1.9,95,45,50,50,108,130,95,80,85,102,600,100,Nao
Munchlax,446,Normal,,0.6,105,50,87.5,12.5,135,85,40,40,85,5,390,65,Nao
Riolu,447,Fighting,,0.7,20.2,75,87.5,12.5,40,70,40,35,40,60,285,47.5,Nao
Lucario,448,Fighting,Steel,1.2,54,45,87.5,12.5,70,110,70,115,70,90,525,87.5,Nao
Hippopotas,449,Ground,,0.8,49.5,140,50,50,68,72,78,38,42,32,330,55,Nao
Hippowdon,450,Ground,,2,300,60,50,50,108,112,118,68,72,47,525,87.5,Nao
Skorupi,451,Poison,Bug,0.8,12,120,50,50,40,50,90,30,55,65,330,55,Nao
Drapion,452,Poison,Dark,1.3,61.5,45,50,50,70,90,110,60,75,95,500,83.33333333,Nao
Croagunk,453,Poison,Fighting,0.7,23,140,50,50,48,61,40,61,40,50,300,50,Nao
Toxicroak,454,Poison,Fighting,1.3,44.4,75,50,50,83,106,65,86,65,85,490,81.66666667,Nao
Carnivine,455,Grass,,1.4,27,200,50,50,74,100,72,90,72,46,454,75.66666667,Nao
Finneon,456,Water,,0.4,7,190,50,50,49,49,56,49,61,66,330,55,Nao
Lumineon,457,Water,,1.2,24,75,50,50,69,69,76,69,86,91,460,76.66666667,Nao
Mantyke,458,Water,Flying,1,65,25,50,50,45,20,50,60,120,50,345,57.5,Nao
Snover,459,Grass,Ice,1,50.5,120,50,50,60,62,50,62,60,40,334,55.66666667,Nao
Abomasnow,460,Grass,Ice,2.2,135.5,60,50,50,90,92,75,92,85,60,494,82.33333333,Nao
Weavile,461,Dark,Ice,1.1,34,45,50,50,70,120,65,45,85,125,510,85,Nao
Magnezone,462,Electric,Steel,1.2,180,30,,,70,70,115,130,90,60,535,89.16666667,Nao
Licklicky,463,Normal,,1.7,140,30,50,50,110,85,95,80,95,50,515,85.83333333,Nao
Rhyperior,464,Ground,Rock,2.4,282.8,30,50,50,115,140,130,55,55,40,535,89.16666667,Nao
Tangrowth,465,Grass,,2,128.6,30,50,50,100,100,125,110,50,50,535,89.16666667,Nao
Electivire,466,Electric,,1.8,138.6,30,75,25,75,123,67,95,85,95,540,90,Nao
Magmortar,467,Fire,,1.6,68,30,75,25,75,95,67,125,95,83,540,90,Nao
Togekiss,468,Fairy,Flying,1.5,38,30,87.5,12.5,85,50,95,120,115,80,545,90.83333333,Nao
Yanmega,469,Bug,Flying,1.9,51.5,30,50,50,86,76,86,116,56,95,515,85.83333333,Nao
Leafeon,470,Grass,,1,25.5,45,87.5,12.5,65,110,130,60,65,95,525,87.5,Nao
Glaceon,471,Ice,,0.8,25.9,45,87.5,12.5,65,60,110,130,95,65,525,87.5,Nao
Gliscor,472,Ground,Flying,2,42.5,30,50,50,75,95,125,45,75,95,510,85,Nao
Mamoswine,473,Ice,Ground,2.5,291,50,50,50,110,130,80,70,60,80,530,88.33333333,Nao
Porygon-Z,474,Normal,,0.9,34,30,,,85,80,70,135,75,90,535,89.16666667,Nao
Gallade,475,Psychic,Fighting,1.6,52,45,100,0,68,125,65,65,115,80,518,86.33333333,Nao
Probopass,476,Rock,Steel,1.4,340,60,50,50,60,55,145,75,150,40,525,87.5,Nao
Durknoir,477,Ghost,,2.2,106.6,45,50,50,45,100,135,65,135,45,525,87.5,Nao
Froslass,478,Ice,Ghost,1.3,26.6,75,0,100,70,80,70,80,70,110,480,80,Nao
Rotom,479,Electric,Ghost,0.3,0.3,45,,,50,50,77,95,77,91,440,73.33333333,Nao
Uxie,480,Psychic,,0.3,0.3,3,,,75,75,130,75,130,95,580,96.66666667,Sim
Mesprit,481,Psychic,,0.3,0.3,3,,,80,105,105,105,105,80,580,96.66666667,Sim
Azelf,482,Psychic,,0.3,0.3,3,,,75,125,70,125,70,115,580,96.66666667,Sim
Dialga,483,Steel,Dragon,5.4,683,3,,,100,120,120,150,100,90,680,113.3333333,Sim
Palkia,484,Water,Dragon,4.2,336,3,,,90,120,100,150,120,100,680,113.3333333,Sim
Heatran,485,Fire,Steel,1.7,430,3,50,50,91,90,106,130,106,77,600,100,Sim
Regigigas,486,Normal,,3.7,420,3,,,110,160,110,80,110,100,670,111.6666667,Sim
Giratina,487,Ghost,Dragon,4.5,750,3,,,150,100,120,100,120,90,680,113.3333333,Sim
Cresselia,488,Psychic,,1.5,85.6,3,0,100,120,70,120,75,130,85,600,100,Sim
Phione,489,Water,,0.4,3.1,30,,,80,80,80,80,80,80,480,80,Nao
Manaphy,490,Water,,0.3,1.4,3,,,100,100,100,100,100,100,600,100,Nao
Darkrai,491,Dark,,1.5,50.5,3,,,70,90,90,135,90,125,600,100,Nao
Shaymin,492,Grass,,0.2,2.1,45,,,100,100,100,100,100,100,600,100,Nao
Arceus,493,Normal,,3.2,320,3,,,120,120,120,120,120,120,720,120,Nao
Victini,494,Psychic,Fire,0.4,4,3,,,100,100,100,100,100,100,600,100,Nao
Snivy,495,Grass,,0.6,8.1,45,87.5,12.5,45,45,55,45,55,63,308,51.33333333,Nao
Servine,496,Grass,,0.8,16,45,87.5,12.5,60,60,75,60,75,83,413,68.83333333,Nao
Serperior,497,Grass,,3.3,63,45,87.5,12.5,75,75,95,75,95,113,528,88,Nao
Tepig,498,Fire,,0.5,9.9,45,87.5,12.5,65,63,45,45,45,45,308,51.33333333,Nao
Pignite,499,Fire,Fighting,1,55.5,45,87.5,12.5,90,93,55,70,55,55,418,69.66666667,Nao
Emboar,500,Fire,Fighting,1.6,150,45,87.5,12.5,110,123,65,100,65,65,528,88,Nao
Oshawott,501,Water,,0.5,5.9,45,87.5,12.5,55,55,45,63,45,45,308,51.33333333,Nao
Dewott,502,Water,,0.8,24.5,45,87.5,12.5,75,75,60,83,60,60,413,68.83333333,Nao
Samurott,503,Water,,1.5,94.6,45,87.5,12.5,95,100,85,108,70,70,528,88,Nao
Patrat,504,Normal,,0.5,11.6,255,50,50,45,55,39,35,39,42,255,42.5,Nao
Watchog,505,Normal,,1.1,27,255,50,50,60,85,69,60,69,77,420,70,Nao
Lillipup,506,Normal,,0.4,4.1,255,50,50,45,60,45,25,45,55,275,45.83333333,Nao
Herdier,507,Normal,,0.9,14.7,120,50,50,65,80,65,35,65,60,370,61.66666667,Nao
Stoutland,508,Normal,,1.2,61,45,50,50,85,110,90,45,90,80,500,83.33333333,Nao
Purrloin,509,Dark,,0.4,10.1,255,50,50,41,50,37,50,37,66,281,46.83333333,Nao
Liepard,510,Dark,,1.1,37.5,90,50,50,64,88,50,88,50,106,446,74.33333333,Nao
Pansage,511,Grass,,0.6,10.5,190,87.5,12.5,50,53,48,53,48,64,316,52.66666667,Nao
Simisage,512,Grass,,1.1,30.5,75,87.5,12.5,75,98,63,98,63,101,498,83,Nao
Pansear,513,Fire,,0.6,11,190,87.5,12.5,50,53,48,53,48,64,316,52.66666667,Nao
Simisear,514,Fire,,1,28,75,87.5,12.5,75,98,63,98,63,101,498,83,Nao
Panpour,515,Water,,0.6,13.5,190,87.5,12.5,50,53,48,53,48,64,316,52.66666667,Nao
Simipour,516,Water,,1,29,75,87.5,12.5,75,98,63,98,63,101,498,83,Nao
Munna,517,Psychic,,0.6,23.3,190,50,50,76,25,45,67,55,24,292,48.66666667,Nao
Musharna,518,Psychic,,1.1,60.5,75,50,50,116,55,85,107,95,29,487,81.16666667,Nao
Pidove,519,Normal,Flying,0.3,2.1,255,50,50,50,55,50,36,30,43,264,44,Nao
Tranquill,520,Normal,Flying,0.6,15,120,50,50,62,77,62,50,42,65,358,59.66666667,Nao
Unfezant,521,Normal,Flying,1.2,29,45,50,50,80,115,80,65,55,93,488,81.33333333,Nao
Blitzle,522,Electric,,0.8,29.8,190,50,50,45,60,32,50,32,76,295,49.16666667,Nao
Zebstrika,523,Electric,,1.6,79.5,75,50,50,75,100,63,80,63,116,497,82.83333333,Nao
Roggenrola,524,Rock,,0.4,18,255,50,50,55,75,85,25,25,15,280,46.66666667,Nao
Boldore,525,Rock,,0.9,102,120,50,50,70,105,105,50,40,20,390,65,Nao
Gigalith,526,Rock,,1.7,260,45,50,50,85,135,130,60,80,25,515,85.83333333,Nao
Woobat,527,Psychic,Flying,0.4,2.1,190,50,50,65,45,43,55,43,72,323,53.83333333,Nao
Swoobat,528,Psychic,Flying,0.9,10.5,45,50,50,67,57,55,77,55,114,425,70.83333333,Nao
Drilbur,529,Ground,,0.3,8.5,120,50,50,60,85,40,30,45,68,328,54.66666667,Nao
Excadrill,530,Ground,Steel,0.7,40.4,60,50,50,110,135,60,50,65,88,508,84.66666667,Nao
Audino,531,Normal,,1.1,31,255,50,50,103,60,126,80,126,50,545,90.83333333,Nao
Timburr,532,Fighting,,0.6,12.5,180,75,25,75,80,55,25,35,35,305,50.83333333,Nao
Gurdurr,533,Fighting,,1.2,40,90,75,25,85,105,85,40,50,40,405,67.5,Nao
Conkeldurr,534,Fighting,,1.4,87,45,75,25,105,140,95,55,65,45,505,84.16666667,Nao
Tympole,535,Water,,0.5,4.5,255,50,50,50,50,40,50,40,64,294,49,Nao
Palpitoad,536,Water,Ground,0.8,17,120,50,50,75,65,55,65,55,69,384,64,Nao
Seismitoad,537,Water,Ground,1.5,62,45,50,50,105,95,75,85,75,74,509,84.83333333,Nao
Throh,538,Fighting,,1.3,55.5,45,100,0,120,100,85,30,85,45,465,77.5,Nao
Sawk,539,Fighting,,1.4,51,45,100,0,75,125,75,30,75,85,465,77.5,Nao
Sewaddle,540,Bug,Grass,0.3,2.3,255,50,50,45,53,70,40,60,42,310,51.66666667,Nao
Swadloon,541,Bug,Grass,0.5,7.3,120,50,50,55,63,90,50,80,42,380,63.33333333,Nao
Leavanny,542,Bug,Grass,1.2,20.5,45,50,50,75,103,80,70,80,92,500,83.33333333,Nao
Venipede,543,Bug,Poison,0.4,5.3,255,50,50,30,45,59,30,39,57,260,43.33333333,Nao
Whirlipede,544,Bug,Poison,1.2,58.5,120,50,50,40,55,99,40,79,47,360,60,Nao
Scolipede,545,Bug,Poison,2.5,200.5,45,50,50,60,100,89,55,69,112,485,80.83333333,Nao
Cottonee,546,Grass,Fairy,0.3,0.6,190,50,50,40,27,60,37,50,66,280,46.66666667,Nao
Whimsicott,547,Grass,Fairy,0.7,6.6,75,50,50,60,67,85,77,75,116,480,80,Nao
Petilil,548,Grass,,0.5,6.6,190,0,100,45,35,50,70,50,30,280,46.66666667,Nao
Lilligant,549,Grass,,1.1,16.3,75,0,100,70,60,75,110,75,90,480,80,Nao
Basculin,550,Water,,1,18,25,50,50,70,92,65,80,55,98,460,76.66666667,Nao
Sandile,551,Ground,Dark,0.7,15.2,180,50,50,50,72,35,35,35,65,292,48.66666667,Nao
Krokorok,552,Ground,Dark,1,33.4,90,50,50,60,82,45,45,45,74,351,58.5,Nao
Krookodile,553,Ground,Dark,1.5,96.3,45,50,50,95,117,80,65,70,92,519,86.5,Nao
Darumaka,554,Fire,,0.6,37.5,120,50,50,70,90,45,15,45,50,315,52.5,Nao
Darmanitan,555,Fire,,1.3,92.9,60,50,50,105,140,55,30,55,95,480,80,Nao
Maractus,556,Grass,,1,28,255,50,50,75,86,67,106,67,60,461,76.83333333,Nao
Dwebble,557,Bug,Rock,0.3,14.5,190,50,50,50,65,85,35,35,55,325,54.16666667,Nao
Crustle,558,Bug,Rock,1.4,200,75,50,50,70,105,125,65,75,45,485,80.83333333,Nao
Scraggy,559,Dark,Fighting,0.6,11.8,180,50,50,50,75,70,35,70,48,348,58,Nao
Scrafty,560,Dark,Fighting,1.1,30,90,50,50,65,90,115,45,115,58,488,81.33333333,Nao
Sigilyph,561,Psychic,Flying,1.4,14,45,50,50,72,58,80,103,80,97,490,81.66666667,Nao
Yamask,562,Ghost,,0.5,1.5,190,50,50,38,30,85,55,65,30,303,50.5,Nao
Cofagrigus,563,Ghost,,1.7,76.5,90,50,50,58,50,145,95,105,30,483,80.5,Nao
Tirtouga,564,Water,Rock,0.7,16.5,45,87.5,12.5,54,78,103,53,45,22,355,59.16666667,Nao
Carracosta,565,Water,Rock,1.2,81,45,87.5,12.5,74,108,133,83,65,32,495,82.5,Nao
Archen,566,Rock,Flying,0.5,9.5,45,87.5,12.5,55,112,45,74,45,70,401,66.83333333,Nao
Archeops,567,Rock,Flying,1.4,32,45,87.5,12.5,75,140,65,112,65,110,567,94.5,Nao
Trubbish,568,Poison,,0.6,31,190,50,50,50,50,62,40,62,65,329,54.83333333,Nao
Garbodor,569,Poison,,1.9,107.3,60,50,50,80,95,82,60,82,75,474,79,Nao
Zorua,570,Dark,,0.7,12.5,75,87.5,12.5,40,65,40,80,40,65,330,55,Nao
Zoroark,571,Dark,,1.6,81.1,45,87.5,12.5,60,105,60,120,60,105,510,85,Nao
Minccino,572,Normal,,0.4,5.8,255,25,75,55,50,40,40,40,75,300,50,Nao
Cinccino,573,Normal,,0.5,7.5,60,25,75,75,95,60,65,60,115,470,78.33333333,Nao
Gothita,574,Psychic,,0.4,5.8,200,25,75,45,30,50,55,65,45,290,48.33333333,Nao
Gothorita,575,Psychic,,0.7,18,100,25,75,60,45,70,75,85,55,390,65,Nao
Gothitelle,576,Psychic,,1.5,44,50,25,75,70,55,95,95,110,65,490,81.66666667,Nao
Solosis,577,Psychic,,0.3,1,200,50,50,45,30,40,105,50,20,290,48.33333333,Nao
Duosion,578,Psychic,,0.6,8,100,50,50,65,40,50,125,60,30,370,61.66666667,Nao
Reuniclus,579,Psychic,,1,20.1,50,50,50,110,65,75,125,85,30,490,81.66666667,Nao
Ducklett,580,Water,Flying,0.5,5.5,190,50,50,62,44,50,44,50,55,305,50.83333333,Nao
Swanna,581,Water,Flying,1.3,24.2,45,50,50,75,87,63,87,63,98,473,78.83333333,Nao
Vanillite,582,Ice,,0.4,5.7,255,50,50,36,50,50,65,60,44,305,50.83333333,Nao
Vanillish,583,Ice,,1.1,41,120,50,50,51,65,65,80,75,59,395,65.83333333,Nao
Vanilluxe,584,Ice,,1.3,57.5,45,50,50,71,95,85,110,95,79,535,89.16666667,Nao
Deerling,585,Normal,Grass,0.6,19.5,190,50,50,60,60,50,40,50,75,335,55.83333333,Nao
Sawbuck,586,Normal,Grass,1.9,92.5,75,50,50,80,100,70,60,70,95,475,79.16666667,Nao
Emolga,587,Electric,Flying,0.4,5,200,50,50,55,75,60,75,60,103,428,71.33333333,Nao
Karrablast,588,Bug,,0.5,5.9,200,50,50,50,75,45,40,45,60,315,52.5,Nao
Escavalier,589,Bug,Steel,1,33,75,50,50,70,135,105,60,105,20,495,82.5,Nao
Foongus,590,Grass,Poison,0.2,1,190,50,50,69,55,45,55,55,15,294,49,Nao
Amoonguss,591,Grass,Poison,0.6,10.5,75,50,50,114,85,70,85,80,30,464,77.33333333,Nao
Frillish,592,Water,Ghost,1.2,33,190,50,50,55,40,50,65,85,40,335,55.83333333,Nao
Jellicent,593,Water,Ghost,2.2,135,60,50,50,100,60,70,85,105,60,480,80,Nao
Alomomola,594,Water,,1.2,31.6,75,50,50,165,75,80,40,45,65,470,78.33333333,Nao
Joltik,595,Bug,Electric,0.1,0.6,160,50,50,50,47,50,57,50,65,319,53.16666667,Nao
Galvantula,596,Bug,Electric,0.8,14.3,75,50,50,70,77,60,97,60,108,472,78.66666667,Nao
Ferroseed,597,Grass,Steel,0.6,18.8,255,50,50,44,50,91,24,86,10,305,50.83333333,Nao
Ferrothorn,598,Grass,Steel,1,110,90,50,50,74,94,131,54,116,20,489,81.5,Nao
Klink,599,Steel,,0.3,21,130,,,40,55,70,45,60,30,300,50,Nao
Klang,600,Steel,,0.6,51,60,,,60,80,95,70,85,50,440,73.33333333,Nao
Klinklang,601,Steel,,0.6,81,30,,,60,100,115,70,85,90,520,86.66666667,Nao
Tynamo,602,Electric,,0.2,0.3,190,50,50,35,55,40,45,40,60,275,45.83333333,Nao
Eelektrik,603,Electric,,1.2,22,60,50,50,65,85,70,75,70,40,405,67.5,Nao
Eelektross,604,Electric,,2.1,80.5,30,50,50,85,115,80,105,80,50,515,85.83333333,Nao
Elgyem,605,Psychic,,0.5,9,255,50,50,55,55,55,85,55,30,335,55.83333333,Nao
